datelastmodified,catalognumber,scientificname,kingdom,phylum,class,order,family,genus,subgenus,species,subspecies,yearcollected,monthcollected,daycollected,longitude,latitude,coordinateprecision,minimumdepth,maximumdepth,sex,lifestage,individualcount,observedindividualcount,observedweight,aphiaid,samplesize,occurrenceid,datasetid,season,dataprovider_id,aphiaidaccepted,scientificname_accepted,taxonlsid
2018-03-26T02:00:00,IOF_phyto_composition_3570,"Bacteriastrum jadranum",Chromista,Ochrophyta,Bacillariophyceae,"Chaetocerotanae incertae sedis",Chaetocerotaceae,Bacteriastrum,,jadranum,,2014,3,12,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=764850,,IOF_phyto_composition_3570,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,764850,"Bacteriastrum jadranum",urn:lsid:marinespecies.org:taxname:764850
2018-03-26T02:00:00,IOF_phyto_composition_4605,"Azadinium (Amphidoma) caudatum",Chromista,Myzozoa,Dinophyceae,"Dinophyceae incertae sedis",Amphidomataceae,Azadinium,,caudatum,,2016,4,30,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=837075,,IOF_phyto_composition_4605,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,837075,"Azadinium caudatum",urn:lsid:marinespecies.org:taxname:837075
2018-03-26T02:00:00,IOF_phyto_composition_4193,"Ceratium azoricum",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,azoricus,,2015,8,20,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109930,,IOF_phyto_composition_4193,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,837310,"Tripos azoricus",urn:lsid:marinespecies.org:taxname:109930
2018-03-26T02:00:00,IOF_phyto_composition_4450,"Tripos setaceus",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,setaceus,,2016,3,29,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=837446,,IOF_phyto_composition_4450,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,837446,"Tripos setaceus",urn:lsid:marinespecies.org:taxname:837446
2018-03-26T02:00:00,IOF_phyto_composition_4667,"Tripos setaceus",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,setaceus,,2016,12,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=837446,,IOF_phyto_composition_4667,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,837446,"Tripos setaceus",urn:lsid:marinespecies.org:taxname:837446
2018-03-26T02:00:00,IOF_phyto_composition_4666,"Tripos kofoidii",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,kofoidii,,2016,12,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=837456,,IOF_phyto_composition_4666,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,837456,"Tripos kofoidii",urn:lsid:marinespecies.org:taxname:837456
2018-03-26T02:00:00,IOF_phyto_composition_4711,"Tripos kofoidii",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,kofoidii,,2016,10,5,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=837456,,IOF_phyto_composition_4711,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,837456,"Tripos kofoidii",urn:lsid:marinespecies.org:taxname:837456
2018-03-26T02:00:00,IOF_phyto_composition_4409,"Tripos kofoidii",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,kofoidii,,2016,2,25,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=837456,,IOF_phyto_composition_4409,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,837456,"Tripos kofoidii",urn:lsid:marinespecies.org:taxname:837456
2018-03-26T02:00:00,IOF_phyto_composition_4577,"Tripos kofoidii",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,kofoidii,,2016,11,15,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=837456,,IOF_phyto_composition_4577,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,837456,"Tripos kofoidii",urn:lsid:marinespecies.org:taxname:837456
2018-03-26T02:00:00,IOF_phyto_composition_4194,"Ceratium kofoidii",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,kofoidii,,2015,8,20,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109961,,IOF_phyto_composition_4194,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,837456,"Tripos kofoidii",urn:lsid:marinespecies.org:taxname:109961
2018-03-26T02:00:00,IOF_phyto_composition_3518,"Ceratium kofoidii",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,kofoidii,,2014,1,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109961,,IOF_phyto_composition_3518,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,837456,"Tripos kofoidii",urn:lsid:marinespecies.org:taxname:109961
2018-03-26T02:00:00,IOF_phyto_composition_170,"Ceratium kofoidii",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,kofoidii,,2003,1,27,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109961,,IOF_phyto_composition_170,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,837456,"Tripos kofoidii",urn:lsid:marinespecies.org:taxname:109961
2018-03-26T02:00:00,IOF_phyto_composition_3340,"Ceratium kofoidii",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,kofoidii,,2013,6,27,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109961,,IOF_phyto_composition_3340,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,837456,"Tripos kofoidii",urn:lsid:marinespecies.org:taxname:109961
2018-03-26T02:00:00,IOF_phyto_composition_1473,"Ceratium kofoidii",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,kofoidii,,2007,9,20,16.38166666,43.51833333,,0,0,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109961,,IOF_phyto_composition_1473,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,837456,"Tripos kofoidii",urn:lsid:marinespecies.org:taxname:109961
2018-03-26T02:00:00,IOF_phyto_composition_128,"Pseliodinium vaubanii",Chromista,Myzozoa,Dinophyceae,Gymnodiniales,Warnowiaceae,Ceratoperidinium,,falcatum,,2002,9,11,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109588,,IOF_phyto_composition_128,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,839164,"Ceratoperidinium falcatum",urn:lsid:marinespecies.org:taxname:109588
2018-03-26T02:00:00,IOF_phyto_composition_2562,"Pseliodinium vaubanii",Chromista,Myzozoa,Dinophyceae,Gymnodiniales,Warnowiaceae,Ceratoperidinium,,falcatum,,2011,2,10,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109588,,IOF_phyto_composition_2562,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,839164,"Ceratoperidinium falcatum",urn:lsid:marinespecies.org:taxname:109588
2018-03-26T02:00:00,IOF_phyto_composition_3837,"Pseliodinium vaubanii",Chromista,Myzozoa,Dinophyceae,Gymnodiniales,Warnowiaceae,Ceratoperidinium,,falcatum,,2014,10,9,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109588,,IOF_phyto_composition_3837,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,839164,"Ceratoperidinium falcatum",urn:lsid:marinespecies.org:taxname:109588
2018-03-26T02:00:00,IOF_phyto_composition_4165,"Pseliodinium vaubanii",Chromista,Myzozoa,Dinophyceae,Gymnodiniales,Warnowiaceae,Ceratoperidinium,,falcatum,,2015,7,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109588,,IOF_phyto_composition_4165,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,839164,"Ceratoperidinium falcatum",urn:lsid:marinespecies.org:taxname:109588
2018-03-26T02:00:00,IOF_phyto_composition_1036,"Pseliodinium vaubanii",Chromista,Myzozoa,Dinophyceae,Gymnodiniales,Warnowiaceae,Ceratoperidinium,,falcatum,,2005,10,26,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109588,,IOF_phyto_composition_1036,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,839164,"Ceratoperidinium falcatum",urn:lsid:marinespecies.org:taxname:109588
2018-03-26T02:00:00,IOF_phyto_composition_1044,"Biddulphia mobiliensis",Chromista,Ochrophyta,Bacillariophyceae,Triceratiales,Triceratiaceae,Trieres,,mobiliensis,,2005,11,21,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148968,,IOF_phyto_composition_1044,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,839991,"Trieres mobiliensis",urn:lsid:marinespecies.org:taxname:148968
2018-03-26T02:00:00,IOF_phyto_composition_821,"Biddulphia mobiliensis",Chromista,Ochrophyta,Bacillariophyceae,Triceratiales,Triceratiaceae,Trieres,,mobiliensis,,2005,4,7,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148968,,IOF_phyto_composition_821,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,839991,"Trieres mobiliensis",urn:lsid:marinespecies.org:taxname:148968
2018-03-26T02:00:00,IOF_phyto_composition_745,"Biddulphia mobiliensis",Chromista,Ochrophyta,Bacillariophyceae,Triceratiales,Triceratiaceae,Trieres,,mobiliensis,,2005,2,12,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148968,,IOF_phyto_composition_745,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,839991,"Trieres mobiliensis",urn:lsid:marinespecies.org:taxname:148968
2018-03-26T02:00:00,IOF_phyto_composition_547,"Biddulphia mobiliensis",Chromista,Ochrophyta,Bacillariophyceae,Triceratiales,Triceratiaceae,Trieres,,mobiliensis,,2004,6,20,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148968,,IOF_phyto_composition_547,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,839991,"Trieres mobiliensis",urn:lsid:marinespecies.org:taxname:148968
2018-03-26T02:00:00,IOF_phyto_composition_381,"Biddulphia regia",Chromista,Ochrophyta,Bacillariophyceae,Triceratiales,Triceratiaceae,Trieres,,regia,,2003,10,29,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149323,,IOF_phyto_composition_381,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,839996,"Trieres regia",urn:lsid:marinespecies.org:taxname:149323
2018-03-26T02:00:00,IOF_phyto_composition_4710,"Tripos fusus",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,fusus,,2016,10,5,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=840626,,IOF_phyto_composition_4710,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,840626,"Tripos fusus",urn:lsid:marinespecies.org:taxname:840626
2018-03-26T02:00:00,IOF_phyto_composition_4665,"Tripos fusus",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,fusus,,2016,12,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=840626,,IOF_phyto_composition_4665,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,840626,"Tripos fusus",urn:lsid:marinespecies.org:taxname:840626
2018-03-26T02:00:00,IOF_phyto_composition_4576,"Tripos fusus",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,fusus,,2016,11,15,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=840626,,IOF_phyto_composition_4576,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,840626,"Tripos fusus",urn:lsid:marinespecies.org:taxname:840626
2018-03-26T02:00:00,IOF_phyto_composition_4408,"Tripos fusus",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,fusus,,2016,2,25,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=840626,,IOF_phyto_composition_4408,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,840626,"Tripos fusus",urn:lsid:marinespecies.org:taxname:840626
2018-03-26T02:00:00,IOF_phyto_composition_2448,"Tripos fusus",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,fusus,,2010,11,23,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=840626,,IOF_phyto_composition_2448,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,840626,"Tripos fusus",urn:lsid:marinespecies.org:taxname:840626
2018-03-26T02:00:00,IOF_phyto_composition_1530,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2007,10,23,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_1530,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_1325,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2007,1,16,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_1325,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_1199,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2006,6,19,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_1199,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_4530,"Tripos furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2016,6,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=840627,,IOF_phyto_composition_4530,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:840627
2018-03-26T02:00:00,IOF_phyto_composition_288,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2003,6,5,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_288,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_3827,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2014,10,9,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_3827,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_3783,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2014,8,24,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_3783,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_3906,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2014,12,10,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_3906,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_3868,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2014,11,13,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_3868,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_3988,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2015,2,27,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_3988,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_3644,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2014,4,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_3644,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_2891,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2012,2,21,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_2891,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_3179,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2013,1,23,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_3179,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_354,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2003,8,19,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_354,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_592,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2004,7,15,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_592,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_63,"Ceratium furca",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,furca,,2002,6,5,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=109950,,IOF_phyto_composition_63,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,840627,"Tripos furca",urn:lsid:marinespecies.org:taxname:109950
2018-03-26T02:00:00,IOF_phyto_composition_4449,"Tripos candelabrus",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,candelabrus,,2016,3,29,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=841193,,IOF_phyto_composition_4449,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,841193,"Tripos candelabrus",urn:lsid:marinespecies.org:taxname:841193
2018-03-26T02:00:00,IOF_phyto_composition_4371,"Tripos macroceros",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,macroceros,,2016,1,20,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=841260,,IOF_phyto_composition_4371,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,841260,"Tripos macroceros",urn:lsid:marinespecies.org:taxname:841260
2018-03-26T02:00:00,IOF_phyto_composition_4321,"Ceratium macroceros",Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,,macroceros,,2015,12,21,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=670002,,IOF_phyto_composition_4321,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,841260,"Tripos macroceros",urn:lsid:marinespecies.org:taxname:670002
